level,hscpNo,complex_name,region1,region2,region3,spc_bin,prev_cnt,prev_avg_eok,curr_cnt,curr_avg_eok,avg_change_pct,new_cnt,new_avg_eok,new_premium_pct,del_cnt,del_avg_eok,del_premium_pct
COMPLEX,114809,e편한세상서울대입구,서울시,관악구,,ALL_BINS,41,15.41,37,15.30,-0.7%,27,15.19,-0.8%,31,15.36,+0.3%
COMPLEX,3356,신도림4차e-편한세상,서울시,구로구,,66-98,10,18.68,9,18.61,-0.4%,4,18.40,-1.1%,5,18.62,+0.1%
COMPLEX,3356,신도림4차e-편한세상,서울시,구로구,,99-131,4,20.24,4,20.24,+0.0%,0,,,0,,
COMPLEX,3356,신도림4차e-편한세상,서울시,구로구,,132-164,6,21.50,6,23.25,+8.1%,2,30.00,+29.0%,2,24.75,+6.5%
COMPLEX,3356,신도림4차e-편한세상,서울시,구로구,,ALL_BINS,20,19.84,19,20.42,+2.9%,6,22.27,+9.1%,7,20.37,-0.2%
COMPLEX,127331,청량리역롯데캐슬SKY-L65(주상복합),서울시,동대문구,,66-98,40,21.46,39,21.73,+1.3%,27,21.57,-0.7%,28,21.22,-2.3%
COMPLEX,127331,청량리역롯데캐슬SKY-L65(주상복합),서울시,동대문구,,99-131,8,26.00,11,25.95,-0.2%,10,25.75,-0.8%,7,25.71,-0.9%
COMPLEX,127331,청량리역롯데캐슬SKY-L65(주상복합),서울시,동대문구,,>=165,2,58.50,3,56.33,-3.7%,2,52.00,-7.7%,1,52.00,-7.7%
COMPLEX,127331,청량리역롯데캐슬SKY-L65(주상복합),서울시,동대문구,,ALL_BINS,50,23.67,53,24.56,+3.8%,39,24.20,-1.5%,36,22.95,-6.6%
COMPLEX,113292,아크로리버하임,서울시,동작구,,33-65,1,26.80,1,26.80,+0.0%,1,26.80,+0.0%,1,26.80,+0.0%
COMPLEX,113292,아크로리버하임,서울시,동작구,,66-98,18,32.94,19,32.82,-0.4%,11,32.32,-1.5%,10,32.50,-1.0%
COMPLEX,113292,아크로리버하임,서울시,동작구,,99-131,2,38.95,2,38.95,+0.0%,2,38.95,+0.0%,2,38.95,+0.0%
COMPLEX,113292,아크로리버하임,서울시,동작구,,ALL_BINS,21,33.22,22,33.10,-0.4%,14,32.87,-0.7%,13,33.05,-0.2%
COMPLEX,134321,DMC센트럴자이,서울시,마포구,,33-65,5,15.78,6,15.98,+1.3%,6,15.98,+0.0%,5,15.78,-1.3%
COMPLEX,134321,DMC센트럴자이,서울시,마포구,,66-98,27,18.10,25,18.19,+0.5%,20,18.32,+0.7%,22,18.25,+0.3%
COMPLEX,134321,DMC센트럴자이,서울시,마포구,,ALL_BINS,32,17.74,31,17.76,+0.1%,26,17.78,+0.1%,27,17.79,+0.2%
COMPLEX,121608,마포프레스티지자이,서울시,마포구,,33-65,10,24.85,10,24.90,+0.2%,5,24.90,+0.0%,5,24.90,+0.0%
COMPLEX,121608,마포프레스티지자이,서울시,마포구,,66-98,11,30.35,9,30.66,+1.0%,7,30.57,-0.3%,9,30.21,-1.5%
COMPLEX,121608,마포프레스티지자이,서울시,마포구,,99-131,5,38.00,5,38.00,+0.0%,3,34.67,-8.8%,3,34.67,-8.8%
COMPLEX,121608,마포프레스티지자이,서울시,마포구,,ALL_BINS,26,29.71,24,29.79,+0.3%,15,29.50,-1.0%,17,29.44,-1.2%
COMPLEX,110209,e편한세상신촌,서울시,서대문구,,33-65,3,20.37,3,20.87,+2.5%,2,21.15,+1.3%,2,20.40,-2.3%
COMPLEX,110209,e편한세상신촌,서울시,서대문구,,66-98,40,23.21,41,23.17,-0.2%,33,23.00,-0.7%,32,23.05,-0.5%
COMPLEX,110209,e편한세상신촌,서울시,서대문구,,ALL_BINS,43,23.01,44,23.01,+0.0%,35,22.89,-0.5%,34,22.89,-0.5%
COMPLEX,142155,래미안원베일리,서울시,서초구,,33-65,55,46.77,56,47.14,+0.8%,26,47.71,+1.2%,25,46.90,-0.5%
COMPLEX,142155,래미안원베일리,서울시,서초구,,66-98,205,63.74,214,63.74,+0.0%,103,63.85,+0.2%,94,63.77,+0.0%
COMPLEX,142155,래미안원베일리,서울시,서초구,,99-131,146,83.52,144,83.59,+0.1%,81,84.80,+1.4%,83,84.65,+1.3%
COMPLEX,142155,래미안원베일리,서울시,서초구,,132-164,37,102.81,34,102.12,-0.7%,21,103.33,+1.2%,24,104.25,+2.1%
COMPLEX,142155,래미안원베일리,서울시,서초구,,>=165,5,149.00,3,151.67,+1.8%,2,152.50,+0.5%,4,148.75,-1.9%
COMPLEX,142155,래미안원베일리,서울시,서초구,,ALL_BINS,448,72.28,451,71.50,-1.1%,233,73.65,+3.0%,230,75.17,+5.1%
COMPLEX,100692,래미안옥수리버젠,서울시,성동구,,33-65,7,23.08,7,23.22,+0.6%,7,23.22,+0.0%,7,23.08,-0.6%
COMPLEX,100692,래미안옥수리버젠,서울시,성동구,,66-98,9,28.16,11,28.60,+1.6%,10,28.87,+0.9%,8,28.44,-0.6%
COMPLEX,100692,래미안옥수리버젠,서울시,성동구,,99-131,6,33.39,6,33.39,+0.0%,3,34.33,+2.8%,3,34.33,+2.8%
COMPLEX,100692,래미안옥수리버젠,서울시,성동구,,132-164,2,37.95,2,37.95,+0.0%,1,41.00,+8.0%,1,41.00,+8.0%
COMPLEX,100692,래미안옥수리버젠,서울시,성동구,,ALL_BINS,24,28.80,26,28.98,+0.6%,21,28.34,-2.2%,19,28.06,-3.2%
COMPLEX,1879,한양,서울시,성동구,,<33,3,10.17,4,10.12,-0.5%,3,10.17,+0.5%,2,10.25,+1.3%
COMPLEX,1879,한양,서울시,성동구,,33-65,11,14.40,14,14.43,+0.2%,10,13.65,-5.4%,7,13.27,-8.0%
COMPLEX,1879,한양,서울시,성동구,,66-98,2,21.50,1,21.50,+0.0%,1,21.50,+0.0%,2,21.50,+0.0%
COMPLEX,1879,한양,서울시,성동구,,99-131,2,22.30,0,,,0,,,2,22.30,
COMPLEX,1879,한양,서울시,성동구,,132-164,15,26.07,16,26.34,+1.0%,11,26.17,-0.6%,10,25.85,-1.8%
COMPLEX,1879,한양,서울시,성동구,,ALL_BINS,33,20.23,35,19.58,-3.2%,25,19.06,-2.7%,23,19.98,+2.0%
COMPLEX,111330,래미안길음센터피스,서울시,성북구,,33-65,17,14.59,19,15.23,+4.4%,15,15.35,+0.8%,13,14.58,-4.3%
COMPLEX,111330,래미안길음센터피스,서울시,성북구,,66-98,14,18.14,8,17.62,-2.9%,6,17.58,-0.2%,12,18.21,+3.3%
COMPLEX,111330,래미안길음센터피스,서울시,성북구,,99-131,1,25.00,1,25.00,+0.0%,1,25.00,+0.0%,1,25.00,+0.0%
COMPLEX,111330,래미안길음센터피스,서울시,성북구,,ALL_BINS,32,16.47,28,16.26,-1.3%,22,16.40,+0.8%,26,16.66,+2.4%
COMPLEX,22627,잠실엘스,서울시,송파구,,33-65,14,30.33,19,30.33,-0.0%,16,30.31,-0.1%,11,30.30,-0.1%
COMPLEX,22627,잠실엘스,서울시,송파구,,66-98,41,35.10,41,35.18,+0.2%,33,35.20,+0.1%,33,35.12,-0.2%
COMPLEX,22627,잠실엘스,서울시,송파구,,99-131,11,43.76,12,43.70,-0.1%,6,43.33,-0.8%,5,43.40,-0.7%
COMPLEX,22627,잠실엘스,서울시,송파구,,ALL_BINS,66,35.53,72,35.32,-0.6%,55,34.66,-1.9%,49,34.88,-1.2%
COMPLEX,656,목동신시가지5단지,서울시,양천구,,33-65,1,28.50,3,28.17,-1.2%,3,28.17,+0.0%,1,28.50,+1.2%
COMPLEX,656,목동신시가지5단지,서울시,양천구,,66-98,9,33.72,8,34.06,+1.0%,5,34.20,+0.4%,6,33.67,-1.1%
COMPLEX,656,목동신시가지5단지,서울시,양천구,,99-131,1,40.00,2,40.50,+1.2%,1,41.00,+1.2%,0,,
COMPLEX,656,목동신시가지5단지,서울시,양천구,,ALL_BINS,11,33.82,13,33.69,-0.4%,9,32.95,-2.2%,7,32.93,-2.3%
COMPLEX,121987,당산센트럴아이파크,서울시,영등포구,,33-65,1,23.00,1,23.00,+0.0%,1,23.00,+0.0%,1,23.00,+0.0%
COMPLEX,121987,당산센트럴아이파크,서울시,영등포구,,66-98,21,24.94,20,25.07,+0.5%,9,25.19,+0.5%,10,24.94,-0.5%
COMPLEX,121987,당산센트럴아이파크,서울시,영등포구,,99-131,5,27.00,6,27.00,+0.0%,4,27.00,+0.0%,3,27.00,+0.0%
COMPLEX,121987,당산센트럴아이파크,서울시,영등포구,,ALL_BINS,27,25.25,27,25.42,+0.7%,14,25.55,+0.5%,14,25.24,-0.7%
COMPLEX,867,한가람,서울시,용산구,,33-65,13,25.92,13,26.01,+0.3%,6,26.33,+1.2%,6,26.20,+0.7%
COMPLEX,867,한가람,서울시,용산구,,66-98,15,30.68,15,30.66,-0.1%,9,29.93,-2.4%,9,30.04,-2.0%
COMPLEX,867,한가람,서울시,용산구,,99-131,4,34.24,5,34.39,+0.4%,5,34.39,+0.0%,4,34.24,-0.4%
COMPLEX,867,한가람,서울시,용산구,,ALL_BINS,32,29.19,33,29.39,+0.7%,20,29.96,+1.9%,19,29.71,+1.1%
COMPLEX,109250,서울역센트럴자이,서울시,중구,,33-65,3,20.67,2,20.50,-0.8%,0,,,1,21.00,+2.4%
COMPLEX,109250,서울역센트럴자이,서울시,중구,,66-98,13,24.64,13,24.72,+0.3%,8,24.68,-0.1%,8,24.56,-0.6%
COMPLEX,109250,서울역센트럴자이,서울시,중구,,ALL_BINS,16,23.89,15,24.15,+1.1%,8,24.68,+2.2%,9,24.17,+0.0%
COMPLEX,249,청구3차,서울시,중구,,66-98,10,13.21,10,13.57,+2.7%,8,13.50,-0.5%,8,13.05,-3.8%
COMPLEX,249,청구3차,서울시,중구,,ALL_BINS,10,13.21,10,13.57,+2.7%,8,13.50,-0.5%,8,13.05,-3.8%
COMPLEX,119588,사가정센트럴아이파크,서울시,중랑구,,33-65,3,12.33,2,12.50,+1.4%,1,12.50,+0.0%,2,12.25,-2.0%
COMPLEX,119588,사가정센트럴아이파크,서울시,중랑구,,66-98,20,13.74,10,13.90,+1.2%,3,14.17,+1.9%,13,13.80,-0.7%
COMPLEX,119588,사가정센트럴아이파크,서울시,중랑구,,99-131,6,17.08,4,16.62,-2.7%,0,,,2,18.00,+8.3%
COMPLEX,119588,사가정센트럴아이파크,서울시,중랑구,,ALL_BINS,29,14.29,16,14.41,+0.8%,4,13.75,-4.5%,17,14.11,-2.0%
